matrix_size,processes,parallel_time,sequential_time,speedup,efficiency
384,1,0.043405,0.036933,0.8509,85.0893
384,4,0.015010,0.040115,2.6726,66.8138
384,9,0.015925,0.039392,2.4736,27.4844
768,1,0.370550,0.339436,0.9160,91.6033
768,4,0.102592,0.356288,3.4729,86.8216
768,9,0.073486,0.357231,4.8612,54.0135
1152,1,1.268509,1.159211,0.9138,91.3837
1152,4,0.332749,1.215204,3.6520,91.3003
1152,9,0.265175,1.210090,4.5634,50.7040
1536,1,3.125638,3.024240,0.9676,96.7559
1536,4,1.057703,3.381084,3.1966,79.9157
1536,9,0.851592,3.462199,4.0656,45.1729
1920,1,6.394103,6.104698,0.9547,95.4739
1920,4,2.173609,6.426317,2.9565,73.9130
1920,9,1.349550,6.268706,4.6450,51.6115
